sample_id,source_dataset,dataset_version,modality,sign_id,label_ar,label_en_if_available,label_index,signer_id,official_partition,repetition_id,source_relative_path,source_file_name,source_url,source_sha256,source_size_bytes,container,width,height,fps,frame_count,duration_seconds,skeleton_available,fold,role
karsl_core28_s02_sign0042_train_rep031,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep031,02/train/videos/0042/02_02_0042_(16_11_16_16_38_12)_c.mp4,02_02_0042_(16_11_16_16_38_12)_c.mp4,,ac17052d2e5f8e9690b2892a46900c1452b43c1cab85959638d16fa641b1b02a,200589,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0042_train_rep032,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep032,02/train/videos/0042/02_02_0042_(16_11_16_16_38_14)_c.mp4,02_02_0042_(16_11_16_16_38_14)_c.mp4,,6a3e3fb8d1ddef1776f313e4b0d4d297b19140754b447729c34cc8e02145f0e1,75974,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0042_train_rep033,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep033,02/train/videos/0042/02_02_0042_(16_11_16_16_38_20)_c.mp4,02_02_0042_(16_11_16_16_38_20)_c.mp4,,fd3390e1103347a8ebec8821e106eb05f6bbcb3d1ed718c9f49c684ba242d0a1,92072,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0042_train_rep034,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep034,02/train/videos/0042/02_02_0042_(16_11_16_16_38_21)_c.mp4,02_02_0042_(16_11_16_16_38_21)_c.mp4,,666c43dc8ca52f40b89ffd4f743974b3c4162d928b7824c17d1a539e34d63d3c,88997,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0042_train_rep035,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep035,02/train/videos/0042/02_02_0042_(16_11_16_16_38_23)_c.mp4,02_02_0042_(16_11_16_16_38_23)_c.mp4,,762fbf55b881ab2dded95765c2add68c90cc55ff446459ca4d53aab1c088b172,201825,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0042_train_rep036,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep036,02/train/videos/0042/02_02_0042_(16_11_16_16_38_25)_c.mp4,02_02_0042_(16_11_16_16_38_25)_c.mp4,,470951dfe5f8fff7b0ab5711d4d93ecda7c3c7c2e7b912917f1f0c799e71a1d1,185249,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0042_train_rep037,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep037,02/train/videos/0042/02_02_0042_(16_11_16_16_38_27)_c.mp4,02_02_0042_(16_11_16_16_38_27)_c.mp4,,b6146df0e42836198f3b70aae761e0b7f52f81b5e2643cc490cf79b238ae81c1,200311,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0042_train_rep038,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep038,02/train/videos/0042/02_02_0042_(16_11_16_16_38_29)_c.mp4,02_02_0042_(16_11_16_16_38_29)_c.mp4,,15e456efafa6683caf3c95801c1d24cab2f8410013cfdd576fb735f6c286e459,89406,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0042_train_rep039,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep039,02/train/videos/0042/02_02_0042_(16_11_16_16_38_30)_c.mp4,02_02_0042_(16_11_16_16_38_30)_c.mp4,,0290a7cfaba90e5320ca1f6b38c544d75991aadf4e28e1ea7a6fa5427b54f6d4,88489,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0042_train_rep040,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep040,02/train/videos/0042/02_02_0042_(16_11_16_16_38_32)_c.mp4,02_02_0042_(16_11_16_16_38_32)_c.mp4,,310ac5faebb921e1a5cae389e003a0b2f8ed8fdd8b602006edb5acbaf5291fdd,88006,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0042_train_rep041,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep041,02/train/videos/0042/02_02_0042_(16_11_16_16_38_34)_c.mp4,02_02_0042_(16_11_16_16_38_34)_c.mp4,,85a4d3a98eae640d5f26caae8675ef7f12c95a89c9b611fd617d6faa439db521,77535,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0042_train_rep042,KArSL,KArSL-502,RGB,0042,ز,zay,10,02,train,rep042,02/train/videos/0042/02_02_0042_(16_11_16_16_38_36)_c.mp4,02_02_0042_(16_11_16_16_38_36)_c.mp4,,da570021a9f849130d9c34fdc5e7d4599f2816e0aec019f9b5b99e3eb8fa32b1,353541,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,test
karsl_core28_s02_sign0043_test_rep001,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep001,02/test/videos/0043/02_02_0043_(15_11_16_17_56_01)_c.mp4,02_02_0043_(15_11_16_17_56_01)_c.mp4,,74cc5c264a594099ed2a3654c41e4cfcf042f38361dae44f95e83191f7181dd0,108512,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_test_rep002,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep002,02/test/videos/0043/02_02_0043_(15_11_16_17_56_15)_c.mp4,02_02_0043_(15_11_16_17_56_15)_c.mp4,,b0dd75fe84a5445ea0028bf0d0c103298bf21658acee79e0bac3f409cae85180,189038,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,test
karsl_core28_s02_sign0043_test_rep003,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep003,02/test/videos/0043/02_02_0043_(15_11_16_17_56_19)_c.mp4,02_02_0043_(15_11_16_17_56_19)_c.mp4,,b8a47b09b814a40f3d7fdaeaf8738729ec9031aa4432295bb4944aa4f8edefea,106716,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_test_rep004,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep004,02/test/videos/0043/02_02_0043_(15_11_16_17_56_24)_c.mp4,02_02_0043_(15_11_16_17_56_24)_c.mp4,,61579f8c4b5e3e04feeefbf5f869785e044e1e66151c280987651f14f5dd31e8,319472,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,test
karsl_core28_s02_sign0043_test_rep005,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep005,02/test/videos/0043/02_02_0043_(16_11_16_16_40_06)_c.mp4,02_02_0043_(16_11_16_16_40_06)_c.mp4,,157e2742f8ce90ded849fec29067d52106fe73ff697c266395fbdfd7b95c3ef1,81875,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_test_rep006,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep006,02/test/videos/0043/02_02_0043_(16_11_16_16_40_19)_c.mp4,02_02_0043_(16_11_16_16_40_19)_c.mp4,,630a093167be913c1e7d67ddc3e4f2c28075c7762144260b452113b9dcf6e696,135687,mp4,1920,1080,30.000000,11,0.366667,unknown,S02,test
karsl_core28_s02_sign0043_test_rep007,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep007,02/test/videos/0043/02_02_0043_(16_11_16_16_40_20)_c.mp4,02_02_0043_(16_11_16_16_40_20)_c.mp4,,446e515b768f947ae1fa28a383871c4245978ce9a6e0f1ae50a0a45e0ead28c1,202650,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_test_rep008,KArSL,KArSL-502,RGB,0043,س,siin,11,02,test,rep008,02/test/videos/0043/02_02_0043_(16_11_16_16_40_38)_c.mp4,02_02_0043_(16_11_16_16_40_38)_c.mp4,,4323a3515a24679ed037f4fdca02e392f312e2591c501871e3a5d4311da32e4e,184226,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep001,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep001,02/train/videos/0043/02_02_0043_(15_11_16_17_55_42)_c.mp4,02_02_0043_(15_11_16_17_55_42)_c.mp4,,1da9dccf70af5c3e33146d722bf0cce3cf41a7ade55741460d021ab0bd0fa257,111174,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep002,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep002,02/train/videos/0043/02_02_0043_(15_11_16_17_55_44)_c.mp4,02_02_0043_(15_11_16_17_55_44)_c.mp4,,e0121cf7f5a91a79c1f14bbab2ce181282bd1a9c8506d0b6a39c53f9b4abb906,64908,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep003,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep003,02/train/videos/0043/02_02_0043_(15_11_16_17_55_45)_c.mp4,02_02_0043_(15_11_16_17_55_45)_c.mp4,,0a8aab35f8fd2ac732ce7f74a5b2abfe80dae986aad112596626c7c303123986,71579,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep004,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep004,02/train/videos/0043/02_02_0043_(15_11_16_17_55_47)_c.mp4,02_02_0043_(15_11_16_17_55_47)_c.mp4,,3c9a0fd7b343376cf9d5486ee9b2d842a47ca0ab3af3969f9d364760e3824a11,67211,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep005,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep005,02/train/videos/0043/02_02_0043_(15_11_16_17_55_49)_c.mp4,02_02_0043_(15_11_16_17_55_49)_c.mp4,,e644227f5a4ed7479e2b6b46bf5fac078f43024bd702b355144023a7c998db5a,74357,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep006,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep006,02/train/videos/0043/02_02_0043_(15_11_16_17_55_50)_c.mp4,02_02_0043_(15_11_16_17_55_50)_c.mp4,,a207c0225f30c9013eff8c07fca776662eee2ab73cdfd0d9dfb14e18cba4de20,109428,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep007,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep007,02/train/videos/0043/02_02_0043_(15_11_16_17_55_52)_c.mp4,02_02_0043_(15_11_16_17_55_52)_c.mp4,,3f2e413a3203da1634de55a0b744e15fac255216f4798e64c22db70ea3bf33a7,65535,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep008,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep008,02/train/videos/0043/02_02_0043_(15_11_16_17_55_54)_c.mp4,02_02_0043_(15_11_16_17_55_54)_c.mp4,,13f7982e569f99591109df59b20958961b9c68ffc3a6bea5713aeacd0dc4b7ba,73057,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep009,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep009,02/train/videos/0043/02_02_0043_(15_11_16_17_55_55)_c.mp4,02_02_0043_(15_11_16_17_55_55)_c.mp4,,96ab6c678c483fe2fcb05e58be0f845d2e4d0f3a984ca2a725fd8f7ab0a0b00c,107090,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep010,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep010,02/train/videos/0043/02_02_0043_(15_11_16_17_55_57)_c.mp4,02_02_0043_(15_11_16_17_55_57)_c.mp4,,5564d9e9cba12c0b3981158d639066db9cb690fd7e892d64e2a6382f75fd721b,64252,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep011,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep011,02/train/videos/0043/02_02_0043_(15_11_16_17_55_59)_c.mp4,02_02_0043_(15_11_16_17_55_59)_c.mp4,,62e7ab4c3a58f2061bd4cbde352f011ccbf46e5527059b5aa6e36d93e3dd4048,108884,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep012,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep012,02/train/videos/0043/02_02_0043_(15_11_16_17_56_02)_c.mp4,02_02_0043_(15_11_16_17_56_02)_c.mp4,,876e0b0be4e412db137967272e1b7b4cee257c84ef6bf521be03cccf2ae4f7ce,72236,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep013,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep013,02/train/videos/0043/02_02_0043_(15_11_16_17_56_04)_c.mp4,02_02_0043_(15_11_16_17_56_04)_c.mp4,,6fb4ad94217f9da1fa8c30cc07d57d9c241cd015e0568e5ad5457906d530a951,109049,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep014,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep014,02/train/videos/0043/02_02_0043_(15_11_16_17_56_06)_c.mp4,02_02_0043_(15_11_16_17_56_06)_c.mp4,,f1fdaf777be8ee3e3fd2967cc00cc4ec1f096d67926a011ef7eb665a6ad6b2e8,128418,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep015,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep015,02/train/videos/0043/02_02_0043_(15_11_16_17_56_11)_c.mp4,02_02_0043_(15_11_16_17_56_11)_c.mp4,,931dbb013d60d6017c4b49c3d613e2d1baf95be6326975a4cc44b760f1b0fc39,123317,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep016,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep016,02/train/videos/0043/02_02_0043_(15_11_16_17_56_13)_c.mp4,02_02_0043_(15_11_16_17_56_13)_c.mp4,,9d81d3b45f33b820f152196d31f7c027524fa1a1d57ae738376d778a5747f75e,68259,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep017,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep017,02/train/videos/0043/02_02_0043_(15_11_16_17_56_17)_c.mp4,02_02_0043_(15_11_16_17_56_17)_c.mp4,,8fd98d14251f1d2e313138c10535c97f408f781c3361421c39fec238d9cd346b,107880,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep018,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep018,02/train/videos/0043/02_02_0043_(15_11_16_17_56_21)_c.mp4,02_02_0043_(15_11_16_17_56_21)_c.mp4,,dc1af4ea61e5ccb7b690cb991b6b292c74c99a109d4aec90a8f14c11c7092cbc,120506,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep019,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep019,02/train/videos/0043/02_02_0043_(15_11_16_17_56_22)_c.mp4,02_02_0043_(15_11_16_17_56_22)_c.mp4,,8f4ec9a01b49b566fe9f1cfd6cdd927faadd8c05fea13f7c1c50add9462e5c2b,70386,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep020,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep020,02/train/videos/0043/02_02_0043_(15_11_16_17_56_27)_c.mp4,02_02_0043_(15_11_16_17_56_27)_c.mp4,,92cf960b197ac7044e67f5c78e453fa1ecf9083ab0f31f9aabe6083bdd522651,226388,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep021,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep021,02/train/videos/0043/02_02_0043_(15_11_16_17_56_29)_c.mp4,02_02_0043_(15_11_16_17_56_29)_c.mp4,,30844ecafccc65fdc211477c68fefc2e27dec0a00556bfa6572fd1cf91c2473c,187627,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep022,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep022,02/train/videos/0043/02_02_0043_(16_11_16_16_40_04)_c.mp4,02_02_0043_(16_11_16_16_40_04)_c.mp4,,62b9e8403cff82b7e81c385d22a37dc2677b4c0d3dfe31da18f763f7f1056fcd,282448,mp4,1920,1080,30.000000,18,0.600000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep023,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep023,02/train/videos/0043/02_02_0043_(16_11_16_16_40_07)_c.mp4,02_02_0043_(16_11_16_16_40_07)_c.mp4,,8257f31bb21be8ddf8641138ffef32df2287f44f1e04b4128e369940eb6a4f80,210257,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep024,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep024,02/train/videos/0043/02_02_0043_(16_11_16_16_40_09)_c.mp4,02_02_0043_(16_11_16_16_40_09)_c.mp4,,af00933ffc903806a60d3463313d0e53262cceb294c4d079ad8beb2b6f87bf39,81179,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep025,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep025,02/train/videos/0043/02_02_0043_(16_11_16_16_40_11)_c.mp4,02_02_0043_(16_11_16_16_40_11)_c.mp4,,bb3a0fd446a59c1ba2904ef9776d2f6e947560c379cab854483ea6b39733c52c,206505,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep026,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep026,02/train/videos/0043/02_02_0043_(16_11_16_16_40_12)_c.mp4,02_02_0043_(16_11_16_16_40_12)_c.mp4,,88b09494b815497e6f3915db25d0a1e65f534f0985407319a033f463d3265297,203395,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep027,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep027,02/train/videos/0043/02_02_0043_(16_11_16_16_40_14)_c.mp4,02_02_0043_(16_11_16_16_40_14)_c.mp4,,a60f3c074b94829944fb0ea7ebffc36efde1fbd222d4c75f5b699937e281dc8d,77388,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep028,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep028,02/train/videos/0043/02_02_0043_(16_11_16_16_40_15)_c.mp4,02_02_0043_(16_11_16_16_40_15)_c.mp4,,a57b880973c190246d66679751681a3a8462d1f4cfff10567f2f617aa249ca33,187453,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep029,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep029,02/train/videos/0043/02_02_0043_(16_11_16_16_40_17)_c.mp4,02_02_0043_(16_11_16_16_40_17)_c.mp4,,8b39905aaa8f86eaf291cd01458cf304e22fe49e72268b74b4fcdb3a906c946f,184100,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep030,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep030,02/train/videos/0043/02_02_0043_(16_11_16_16_40_22)_c.mp4,02_02_0043_(16_11_16_16_40_22)_c.mp4,,20f038c24fd0f0514d28b3215c065fd6162708b2ef8d7624abb534514fa54a9a,145577,mp4,1920,1080,30.000000,11,0.366667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep031,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep031,02/train/videos/0043/02_02_0043_(16_11_16_16_40_23)_c.mp4,02_02_0043_(16_11_16_16_40_23)_c.mp4,,8f2b9c30b54fe0096542325be871152c15162f2c17274105b8ba11608c361b6c,188057,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep032,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep032,02/train/videos/0043/02_02_0043_(16_11_16_16_40_25)_c.mp4,02_02_0043_(16_11_16_16_40_25)_c.mp4,,97e2d77343678c6378155aa1a222a503492ec84d30917492ef0700327e3ff16f,186584,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep033,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep033,02/train/videos/0043/02_02_0043_(16_11_16_16_40_27)_c.mp4,02_02_0043_(16_11_16_16_40_27)_c.mp4,,54ef81e230779debe8c9d5e3146661bc9a241dbdeb2a78ee0be3b308b25aa173,204640,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep034,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep034,02/train/videos/0043/02_02_0043_(16_11_16_16_40_32)_c.mp4,02_02_0043_(16_11_16_16_40_32)_c.mp4,,65896d3be8160cafb9b7d59e8a3fe0d600ca8ce522b0986097a9c94c8963977e,58471,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep035,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep035,02/train/videos/0043/02_02_0043_(16_11_16_16_40_33)_c.mp4,02_02_0043_(16_11_16_16_40_33)_c.mp4,,c24b7df2de7ad0801dd4975db9831e3d6739873464d27059e4ae67e59fc79e77,78105,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0043_train_rep036,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep036,02/train/videos/0043/02_02_0043_(16_11_16_16_40_35)_c.mp4,02_02_0043_(16_11_16_16_40_35)_c.mp4,,428d9c7d28f0cffd9235bd85401772ab0b009a1e55914a8b3c8e01085009db08,187990,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep037,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep037,02/train/videos/0043/02_02_0043_(16_11_16_16_40_37)_c.mp4,02_02_0043_(16_11_16_16_40_37)_c.mp4,,22022f7480e506a244f593a125f032a8df4e8d7f156d9cc72aeda8ed46aeaa72,200954,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep038,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep038,02/train/videos/0043/02_02_0043_(16_11_16_16_40_40)_c.mp4,02_02_0043_(16_11_16_16_40_40)_c.mp4,,7bb562f8a3cef8331f990833b86e1a71c0f2784aa60de1b284b3e751e091ba03,202377,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep039,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep039,02/train/videos/0043/02_02_0043_(16_11_16_16_40_42)_c.mp4,02_02_0043_(16_11_16_16_40_42)_c.mp4,,d393f5a4c800da51e64215dfddda02ed6e6a4f385e1a716734713f5d46e813d7,185045,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep040,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep040,02/train/videos/0043/02_02_0043_(16_11_16_16_40_44)_c.mp4,02_02_0043_(16_11_16_16_40_44)_c.mp4,,79525895664025c164dcbb0b2506616935f1cd9cfbc74ca271edfcd92013ef61,185564,mp4,1920,1080,30.000000,12,0.400000,unknown,S02,test
karsl_core28_s02_sign0043_train_rep041,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep041,02/train/videos/0043/02_02_0043_(16_11_16_16_40_45)_c.mp4,02_02_0043_(16_11_16_16_40_45)_c.mp4,,4f17296cbe0e59666f172e76be1cf81b36f6f899e429c4e8e9b6de91ee144149,142819,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,test
karsl_core28_s02_sign0043_train_rep042,KArSL,KArSL-502,RGB,0043,س,siin,11,02,train,rep042,02/train/videos/0043/02_02_0043_(16_11_16_16_40_47)_c.mp4,02_02_0043_(16_11_16_16_40_47)_c.mp4,,3ac093abd866efba1a8cf254989271dd91575f07e45526a41029536e72e03c56,90501,mp4,1920,1080,30.000000,15,0.500000,unknown,S02,test
karsl_core28_s02_sign0044_test_rep001,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep001,02/test/videos/0044/02_02_0044_(15_11_16_17_56_51)_c.mp4,02_02_0044_(15_11_16_17_56_51)_c.mp4,,0664c8c1affa684ff614eaad333a34f03ff78b4c97fa6048579c8cb4966fdccb,193050,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,test
karsl_core28_s02_sign0044_test_rep002,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep002,02/test/videos/0044/02_02_0044_(15_11_16_17_57_06)_c.mp4,02_02_0044_(15_11_16_17_57_06)_c.mp4,,804b21480fa4a2f6b599a0fdb8288d4c0750dd0b513c76ed84c0b7d2a4553581,87466,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0044_test_rep003,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep003,02/test/videos/0044/02_02_0044_(15_11_16_17_57_07)_c.mp4,02_02_0044_(15_11_16_17_57_07)_c.mp4,,47a84b4760fda66155ca03455dc3dd48a6790cb3501a4c744f70aa1f716ab97d,110149,mp4,1920,1080,30.000000,14,0.466667,unknown,S02,test
karsl_core28_s02_sign0044_test_rep004,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep004,02/test/videos/0044/02_02_0044_(15_11_16_17_57_31)_c.mp4,02_02_0044_(15_11_16_17_57_31)_c.mp4,,ba89f7b643c327cd89740181dcc57cb5518131c01f728489024108f8baf9c1a7,235312,mp4,1920,1080,30.000000,17,0.566667,unknown,S02,test
karsl_core28_s02_sign0044_test_rep005,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep005,02/test/videos/0044/02_02_0044_(16_11_16_16_40_56)_c.mp4,02_02_0044_(16_11_16_16_40_56)_c.mp4,,ab590322646a7d97dfb975ee6c46ce5eced9ddd2cbb665f6a94d4cd65d8ab62f,147269,mp4,1920,1080,30.000000,16,0.533333,unknown,S02,test
karsl_core28_s02_sign0044_test_rep006,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep006,02/test/videos/0044/02_02_0044_(16_11_16_16_41_11)_c.mp4,02_02_0044_(16_11_16_16_41_11)_c.mp4,,b73d872ec0593c3777f727992ac896b63fef6aa55cdea34342f258267d0ab0cf,200815,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0044_test_rep007,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep007,02/test/videos/0044/02_02_0044_(16_11_16_16_41_26)_c.mp4,02_02_0044_(16_11_16_16_41_26)_c.mp4,,951293e6ee22500f53652c26d9bbe03202fd9a1afa49d344b2c636c98ccd5e65,198931,mp4,1920,1080,30.000000,13,0.433333,unknown,S02,test
karsl_core28_s02_sign0044_test_rep008,KArSL,KArSL-502,RGB,0044,ش,shiin,12,02,test,rep008,02/test/videos/0044/02_02_0044_(16_11_16_16_41_38)_c.mp4,02_02_0044_(16_11_16_16_41_38)_c.mp4,,0b9e44a8229b42a0d34c1331633821a9c213f2f00655a9a5ea075d9a239d209d,354218,mp4,1920,1080,30.000000,19,0.633333,unknown,S02,test
